The sum of 4716 and 3835 is ,8551
The sum of 4201 and 4028 is ,8229
The sum of 2205 and 2749 is ,4954
The sum of 1533 and 1534 is ,3067
The sum of 4529 and 1011 is ,5540
The sum of 2737 and 3838 is ,6575
The sum of 3063 and 1025 is ,4088
The sum of 4631 and 2151 is ,6782
The sum of 1046 and 2346 is ,3392
The sum of 3046 and 3725 is ,6771
The sum of 4387 and 3807 is ,8194
The sum of 1643 and 2976 is ,4619
The sum of 1944 and 2681 is ,4625
The sum of 4014 and 1019 is ,5033
The sum of 4429 and 1601 is ,6030
The sum of 1739 and 3246 is ,4985
The sum of 1298 and 3946 is ,5244
The sum of 1622 and 2037 is ,3659
The sum of 3828 and 4550 is ,8378
The sum of 1308 and 4964 is ,6272
The sum of 3398 and 4902 is ,8300
The sum of 1162 and 3391 is ,4553
The sum of 1311 and 4463 is ,5774
The sum of 1023 and 4244 is ,5267
The sum of 3619 and 2014 is ,5633
The sum of 3833 and 4502 is ,8335
The sum of 4245 and 3854 is ,8099
The sum of 3459 and 4783 is ,8242
The sum of 1849 and 2847 is ,4696
The sum of 1940 and 1195 is ,3135
The sum of 1359 and 4051 is ,5410
The sum of 3715 and 2662 is ,6377
The sum of 3056 and 4559 is ,7615
The sum of 2089 and 3424 is ,5513
The sum of 2439 and 1676 is ,4115
The sum of 2619 and 2322 is ,4941
The sum of 2793 and 2112 is ,4905
The sum of 3267 and 1867 is ,5134
The sum of 1735 and 1447 is ,3182
The sum of 4884 and 3908 is ,8792
The sum of 4553 and 2215 is ,6768
The sum of 1638 and 3240 is ,4878
The sum of 1352 and 4026 is ,5378
The sum of 3124 and 1509 is ,4633
The sum of 3809 and 1329 is ,5138
The sum of 3036 and 2936 is ,5972
The sum of 1767 and 1647 is ,3414
The sum of 4954 and 3122 is ,8076
The sum of 2437 and 1141 is ,3578
The sum of 4611 and 2518 is ,7129
The sum of 4222 and 2878 is ,7100
The sum of 2676 and 3394 is ,6070
The sum of 1142 and 1560 is ,2702
The sum of 3356 and 4533 is ,7889
The sum of 1894 and 2821 is ,4715
The sum of 1267 and 2693 is ,3960
The sum of 2925 and 2663 is ,5588
The sum of 3616 and 4335 is ,7951
The sum of 2750 and 2607 is ,5357
The sum of 3120 and 1517 is ,4637
The sum of 2071 and 2982 is ,5053
The sum of 3809 and 3340 is ,7149
The sum of 1401 and 4181 is ,5582
The sum of 4197 and 1279 is ,5476
The sum of 2878 and 4030 is ,6908
The sum of 3685 and 3159 is ,6844
The sum of 4946 and 4355 is ,9301
The sum of 1829 and 1891 is ,3720
The sum of 1931 and 2877 is ,4808
The sum of 3953 and 3489 is ,7442
The sum of 2903 and 2912 is ,5815
The sum of 4834 and 1924 is ,6758
The sum of 3387 and 2442 is ,5829
The sum of 4078 and 1324 is ,5402
The sum of 1077 and 4875 is ,5952
The sum of 4253 and 2784 is ,7037
The sum of 3533 and 4698 is ,8231
The sum of 4479 and 1698 is ,6177
The sum of 3731 and 3883 is ,7614
The sum of 2277 and 2040 is ,4317
The sum of 1641 and 4593 is ,6234
The sum of 1557 and 1267 is ,2824
The sum of 2038 and 2507 is ,4545
The sum of 4598 and 3290 is ,7888
The sum of 4404 and 2055 is ,6459
The sum of 1687 and 2188 is ,3875
The sum of 1580 and 4785 is ,6365
The sum of 4344 and 4654 is ,8998
The sum of 3677 and 2550 is ,6227
The sum of 4998 and 1253 is ,6251
The sum of 2574 and 3430 is ,6004
The sum of 2029 and 1675 is ,3704
The sum of 1976 and 3793 is ,5769
The sum of 2707 and 2019 is ,4726
The sum of 4487 and 4146 is ,8633
The sum of 1769 and 2412 is ,4181
The sum of 3246 and 3767 is ,7013
The sum of 1953 and 1159 is ,3112
The sum of 3409 and 1311 is ,4720
The sum of 1821 and 4392 is ,6213
The sum of 2284 and 2324 is ,4608
The sum of 2680 and 4092 is ,6772
The sum of 2539 and 4064 is ,6603
The sum of 2015 and 2210 is ,4225
The sum of 2585 and 4000 is ,6585
The sum of 3233 and 3318 is ,6551
The sum of 4893 and 1448 is ,6341
The sum of 1714 and 4401 is ,6115
The sum of 1101 and 1861 is ,2962
The sum of 2351 and 1985 is ,4336
The sum of 3008 and 4045 is ,7053
The sum of 2872 and 4111 is ,6983
The sum of 2590 and 3723 is ,6313
The sum of 2790 and 2270 is ,5060
The sum of 4321 and 2525 is ,6846
The sum of 3934 and 2772 is ,6706
The sum of 4216 and 4432 is ,8648
The sum of 2976 and 3106 is ,6082
The sum of 1053 and 2274 is ,3327
The sum of 3736 and 4225 is ,7961
The sum of 1341 and 1701 is ,3042
The sum of 1369 and 4277 is ,5646
The sum of 2178 and 4740 is ,6918
The sum of 2612 and 2042 is ,4654
The sum of 4911 and 2080 is ,6991
The sum of 3168 and 4970 is ,8138
The sum of 1248 and 1925 is ,3173
The sum of 1287 and 4582 is ,5869
The sum of 4298 and 1923 is ,6221
The sum of 2192 and 4982 is ,7174
The sum of 3083 and 3589 is ,6672
The sum of 1535 and 1234 is ,2769
The sum of 4565 and 2600 is ,7165
The sum of 4858 and 2195 is ,7053
The sum of 2431 and 2491 is ,4922
The sum of 1491 and 2765 is ,4256
The sum of 3489 and 1255 is ,4744
The sum of 2011 and 4754 is ,6765
The sum of 3050 and 2305 is ,5355
The sum of 3000 and 4679 is ,7679
The sum of 1240 and 2728 is ,3968
The sum of 3403 and 1162 is ,4565
The sum of 4729 and 4575 is ,9304
The sum of 2692 and 4103 is ,6795
The sum of 4342 and 2157 is ,6499
The sum of 2730 and 4536 is ,7266
The sum of 2422 and 2083 is ,4505
The sum of 1693 and 2453 is ,4146
The sum of 3441 and 3243 is ,6684
The sum of 1687 and 2268 is ,3955
The sum of 3313 and 4770 is ,8083
The sum of 2231 and 3830 is ,6061
The sum of 3003 and 1804 is ,4807
The sum of 3664 and 2399 is ,6063
The sum of 2882 and 4869 is ,7751
The sum of 2633 and 3157 is ,5790
The sum of 1562 and 2243 is ,3805
The sum of 4880 and 4888 is ,9768
The sum of 2653 and 4559 is ,7212
The sum of 1128 and 1194 is ,2322
The sum of 3797 and 1484 is ,5281
The sum of 2356 and 2345 is ,4701
The sum of 2543 and 4093 is ,6636
The sum of 1391 and 3347 is ,4738
The sum of 4769 and 3885 is ,8654
The sum of 4590 and 3776 is ,8366
The sum of 1846 and 1198 is ,3044
The sum of 2724 and 3148 is ,5872
The sum of 4199 and 1132 is ,5331
The sum of 1306 and 3407 is ,4713
The sum of 2165 and 4077 is ,6242
The sum of 3353 and 3380 is ,6733
The sum of 2816 and 1694 is ,4510
The sum of 3704 and 4186 is ,7890
The sum of 2378 and 3880 is ,6258
The sum of 2730 and 4330 is ,7060
The sum of 1472 and 1697 is ,3169
The sum of 3708 and 4078 is ,7786
The sum of 3209 and 1377 is ,4586
The sum of 4040 and 4334 is ,8374
The sum of 2245 and 1879 is ,4124
The sum of 3759 and 2563 is ,6322
The sum of 4791 and 4568 is ,9359
The sum of 1185 and 2347 is ,3532
The sum of 4288 and 3048 is ,7336
The sum of 3565 and 3305 is ,6870
The sum of 3436 and 2068 is ,5504
The sum of 3118 and 2172 is ,5290
The sum of 1096 and 4697 is ,5793
The sum of 1356 and 1050 is ,2406
The sum of 1622 and 2016 is ,3638
The sum of 3527 and 1659 is ,5186
The sum of 1094 and 4554 is ,5648
The sum of 3552 and 1850 is ,5402
The sum of 2997 and 3296 is ,6293
The sum of 2360 and 4593 is ,6953
The sum of 4945 and 4698 is ,9643
The sum of 2666 and 3651 is ,6317
The sum of 2565 and 1508 is ,4073
The sum of 4590 and 2835 is ,7425
The sum of 4661 and 2665 is ,7326
The sum of 3006 and 4481 is ,7487
The sum of 2621 and 4678 is ,7299
The sum of 4929 and 3414 is ,8343
The sum of 3907 and 1165 is ,5072
The sum of 3699 and 3611 is ,7310
The sum of 1569 and 2967 is ,4536
The sum of 3795 and 4300 is ,8095
The sum of 4186 and 1410 is ,5596
The sum of 3944 and 3498 is ,7442
The sum of 3165 and 4110 is ,7275
The sum of 1286 and 4943 is ,6229
The sum of 3531 and 3448 is ,6979
The sum of 2305 and 3321 is ,5626
The sum of 4396 and 4675 is ,9071
The sum of 3914 and 1463 is ,5377
The sum of 2919 and 2019 is ,4938
The sum of 2727 and 3576 is ,6303
The sum of 1431 and 3722 is ,5153
The sum of 4153 and 2731 is ,6884
The sum of 1688 and 3326 is ,5014
The sum of 2044 and 1278 is ,3322
The sum of 4833 and 2448 is ,7281
The sum of 4056 and 3850 is ,7906
The sum of 4126 and 3923 is ,8049
The sum of 4592 and 1217 is ,5809
The sum of 2182 and 2887 is ,5069
The sum of 2862 and 3332 is ,6194
The sum of 2048 and 3798 is ,5846
The sum of 1637 and 2780 is ,4417
The sum of 1842 and 4688 is ,6530
The sum of 2796 and 3873 is ,6669
The sum of 4285 and 4409 is ,8694
The sum of 4026 and 1055 is ,5081
The sum of 3992 and 2091 is ,6083
The sum of 2248 and 2859 is ,5107
The sum of 1711 and 4522 is ,6233
The sum of 4695 and 3923 is ,8618
The sum of 2073 and 4361 is ,6434
The sum of 1720 and 4112 is ,5832
The sum of 1614 and 4770 is ,6384
The sum of 2131 and 3406 is ,5537
The sum of 2329 and 3925 is ,6254
The sum of 4070 and 3595 is ,7665
The sum of 3376 and 2543 is ,5919
The sum of 1070 and 3269 is ,4339
The sum of 4870 and 1226 is ,6096
The sum of 1662 and 2588 is ,4250
The sum of 4387 and 1331 is ,5718
The sum of 1000 and 4660 is ,5660
The sum of 1965 and 2677 is ,4642
The sum of 4509 and 3964 is ,8473
The sum of 3421 and 2700 is ,6121
The sum of 1886 and 2165 is ,4051
The sum of 2435 and 4977 is ,7412
The sum of 2823 and 4722 is ,7545
The sum of 3905 and 2511 is ,6416
The sum of 3631 and 1172 is ,4803
The sum of 3998 and 1256 is ,5254
The sum of 1437 and 4134 is ,5571
The sum of 2732 and 1350 is ,4082
The sum of 4906 and 2373 is ,7279
The sum of 2025 and 4404 is ,6429
The sum of 3891 and 4061 is ,7952
The sum of 4107 and 3912 is ,8019
The sum of 1576 and 1924 is ,3500
The sum of 4824 and 4626 is ,9450
The sum of 2291 and 1550 is ,3841
The sum of 4438 and 2028 is ,6466
The sum of 2015 and 3301 is ,5316
The sum of 3710 and 3390 is ,7100
The sum of 2011 and 3413 is ,5424
The sum of 2066 and 1154 is ,3220
The sum of 4251 and 1058 is ,5309
The sum of 1910 and 4927 is ,6837
The sum of 4915 and 1992 is ,6907
The sum of 1121 and 4422 is ,5543
The sum of 4012 and 4952 is ,8964
The sum of 4362 and 3617 is ,7979
The sum of 4441 and 4876 is ,9317
The sum of 4858 and 2169 is ,7027
The sum of 1564 and 3736 is ,5300
The sum of 1342 and 4702 is ,6044
The sum of 4244 and 3783 is ,8027
The sum of 4184 and 4617 is ,8801
The sum of 1613 and 2781 is ,4394
The sum of 3732 and 3494 is ,7226
The sum of 3778 and 1333 is ,5111
The sum of 1587 and 3471 is ,5058
The sum of 2571 and 2321 is ,4892
The sum of 1220 and 3905 is ,5125
The sum of 2132 and 4858 is ,6990
The sum of 1076 and 2559 is ,3635
The sum of 3343 and 3827 is ,7170
The sum of 3913 and 4968 is ,8881
The sum of 2788 and 2366 is ,5154
The sum of 3509 and 1237 is ,4746
The sum of 4392 and 2065 is ,6457
The sum of 4912 and 4188 is ,9100
The sum of 1686 and 4318 is ,6004
The sum of 3893 and 4026 is ,7919
The sum of 4213 and 3217 is ,7430
The sum of 2035 and 1174 is ,3209
The sum of 1364 and 3815 is ,5179
The sum of 2975 and 3123 is ,6098
The sum of 2236 and 2704 is ,4940
The sum of 2495 and 2232 is ,4727
The sum of 2789 and 3477 is ,6266
The sum of 2736 and 2095 is ,4831
The sum of 4486 and 2543 is ,7029
The sum of 2231 and 3715 is ,5946
The sum of 3672 and 4315 is ,7987
The sum of 2077 and 4430 is ,6507
The sum of 2496 and 3910 is ,6406
The sum of 2935 and 3864 is ,6799
The sum of 2457 and 2996 is ,5453
The sum of 2240 and 1675 is ,3915
The sum of 4524 and 1555 is ,6079
The sum of 1155 and 3956 is ,5111
The sum of 3265 and 3040 is ,6305
The sum of 4842 and 1413 is ,6255
The sum of 3826 and 1602 is ,5428
The sum of 1653 and 1565 is ,3218
The sum of 3755 and 4408 is ,8163
The sum of 4352 and 4848 is ,9200
The sum of 1745 and 2025 is ,3770
The sum of 4383 and 3052 is ,7435
The sum of 2523 and 3150 is ,5673
The sum of 3017 and 1341 is ,4358
The sum of 2259 and 1956 is ,4215
The sum of 1560 and 4919 is ,6479
The sum of 1038 and 3083 is ,4121
The sum of 1623 and 2276 is ,3899
The sum of 4613 and 1212 is ,5825
The sum of 3108 and 3655 is ,6763
The sum of 3407 and 2219 is ,5626
The sum of 4902 and 3742 is ,8644
The sum of 1178 and 2649 is ,3827
The sum of 2080 and 4534 is ,6614
The sum of 2409 and 3163 is ,5572
The sum of 1660 and 2327 is ,3987
The sum of 3647 and 3479 is ,7126
The sum of 2148 and 1976 is ,4124
The sum of 2151 and 2691 is ,4842
The sum of 2739 and 1495 is ,4234
The sum of 2990 and 1638 is ,4628
The sum of 2233 and 2089 is ,4322
The sum of 3188 and 1846 is ,5034
The sum of 4670 and 4530 is ,9200
The sum of 4685 and 1825 is ,6510
The sum of 4463 and 2002 is ,6465
The sum of 1384 and 3773 is ,5157
The sum of 4058 and 3306 is ,7364
The sum of 1106 and 4690 is ,5796
The sum of 1144 and 1220 is ,2364
The sum of 1698 and 1614 is ,3312
The sum of 3395 and 2111 is ,5506
The sum of 3042 and 3112 is ,6154
The sum of 1809 and 2016 is ,3825
The sum of 2378 and 3103 is ,5481
The sum of 3087 and 2284 is ,5371
The sum of 3944 and 2859 is ,6803
The sum of 1461 and 2812 is ,4273
The sum of 2128 and 3123 is ,5251
The sum of 2686 and 1377 is ,4063
The sum of 4801 and 1044 is ,5845
The sum of 1207 and 4456 is ,5663
The sum of 4260 and 3349 is ,7609
The sum of 1611 and 1498 is ,3109
The sum of 4648 and 3798 is ,8446
The sum of 1678 and 1812 is ,3490
The sum of 1722 and 1757 is ,3479
The sum of 3038 and 4333 is ,7371
The sum of 3034 and 2666 is ,5700
The sum of 2943 and 3224 is ,6167
The sum of 4990 and 2675 is ,7665
The sum of 2469 and 1480 is ,3949
The sum of 1904 and 1197 is ,3101
The sum of 4160 and 3180 is ,7340
The sum of 3327 and 3260 is ,6587
The sum of 3422 and 3237 is ,6659
The sum of 2517 and 2466 is ,4983
The sum of 2698 and 2533 is ,5231
The sum of 3728 and 3162 is ,6890
The sum of 3899 and 4285 is ,8184
The sum of 4683 and 1165 is ,5848
The sum of 3472 and 1012 is ,4484
The sum of 1438 and 1429 is ,2867
The sum of 4455 and 3722 is ,8177
The sum of 1184 and 3684 is ,4868
The sum of 3631 and 3533 is ,7164
The sum of 3349 and 1960 is ,5309
The sum of 1657 and 2006 is ,3663
The sum of 2757 and 2646 is ,5403
The sum of 4542 and 3269 is ,7811
The sum of 4983 and 4329 is ,9312
The sum of 2530 and 4314 is ,6844
The sum of 4061 and 2384 is ,6445
The sum of 4650 and 4573 is ,9223
The sum of 4869 and 2639 is ,7508
The sum of 3372 and 2249 is ,5621
The sum of 4391 and 1607 is ,5998
The sum of 1601 and 1969 is ,3570
The sum of 4446 and 4075 is ,8521
The sum of 1576 and 4488 is ,6064
The sum of 2765 and 3728 is ,6493
The sum of 2302 and 3895 is ,6197
The sum of 2942 and 1750 is ,4692
The sum of 2976 and 1530 is ,4506
The sum of 1560 and 3272 is ,4832
The sum of 4683 and 1945 is ,6628
The sum of 1704 and 1050 is ,2754
The sum of 1850 and 2659 is ,4509
The sum of 3178 and 2642 is ,5820
The sum of 3585 and 2589 is ,6174
The sum of 2343 and 1290 is ,3633
The sum of 4146 and 2322 is ,6468
The sum of 3000 and 2100 is ,5100
The sum of 1995 and 4010 is ,6005
The sum of 1576 and 4699 is ,6275
The sum of 2867 and 3664 is ,6531
The sum of 2376 and 4021 is ,6397
The sum of 4710 and 2392 is ,7102
The sum of 4614 and 3224 is ,7838
The sum of 2349 and 1908 is ,4257
The sum of 1700 and 4114 is ,5814
The sum of 3760 and 3231 is ,6991
The sum of 1856 and 4516 is ,6372
The sum of 1136 and 3431 is ,4567
The sum of 2174 and 4390 is ,6564
The sum of 2141 and 4021 is ,6162
The sum of 4906 and 4694 is ,9600
The sum of 2617 and 1304 is ,3921
The sum of 1910 and 1718 is ,3628
The sum of 1512 and 4379 is ,5891
The sum of 4867 and 2097 is ,6964
The sum of 3130 and 2686 is ,5816
The sum of 3705 and 2934 is ,6639
The sum of 3211 and 3088 is ,6299
The sum of 2440 and 1962 is ,4402
The sum of 1204 and 1753 is ,2957
The sum of 1412 and 1424 is ,2836
The sum of 4442 and 3652 is ,8094
The sum of 1798 and 1935 is ,3733
The sum of 4892 and 2474 is ,7366
The sum of 3777 and 4226 is ,8003
The sum of 1311 and 2290 is ,3601
The sum of 3851 and 4324 is ,8175
The sum of 1245 and 1719 is ,2964
The sum of 1389 and 2148 is ,3537
The sum of 2934 and 2098 is ,5032
The sum of 3197 and 3067 is ,6264
The sum of 4255 and 3607 is ,7862
The sum of 4610 and 3118 is ,7728
The sum of 1246 and 1130 is ,2376
The sum of 4257 and 1501 is ,5758
The sum of 4981 and 3365 is ,8346
The sum of 2572 and 2365 is ,4937
The sum of 4036 and 4560 is ,8596
The sum of 3634 and 4903 is ,8537
The sum of 4148 and 3296 is ,7444
The sum of 4950 and 4993 is ,9943
The sum of 4003 and 1027 is ,5030
The sum of 1848 and 2140 is ,3988
The sum of 1363 and 2542 is ,3905
The sum of 2936 and 1689 is ,4625
The sum of 4972 and 3257 is ,8229
The sum of 3692 and 4542 is ,8234
The sum of 1877 and 1105 is ,2982
The sum of 4466 and 2210 is ,6676
The sum of 2024 and 4625 is ,6649
The sum of 2600 and 1025 is ,3625
The sum of 1649 and 3485 is ,5134
The sum of 1796 and 2194 is ,3990
The sum of 4511 and 1472 is ,5983
The sum of 2280 and 2498 is ,4778
The sum of 2147 and 3018 is ,5165
The sum of 2256 and 1725 is ,3981
The sum of 4735 and 1588 is ,6323
The sum of 2151 and 2557 is ,4708
The sum of 1922 and 1159 is ,3081
The sum of 3923 and 1329 is ,5252
The sum of 3034 and 3878 is ,6912
The sum of 4164 and 2204 is ,6368
The sum of 1479 and 1573 is ,3052
The sum of 4747 and 3231 is ,7978
The sum of 3626 and 1195 is ,4821
The sum of 1458 and 2254 is ,3712
The sum of 1731 and 2813 is ,4544
The sum of 1693 and 4259 is ,5952
The sum of 1345 and 4511 is ,5856
The sum of 1848 and 4930 is ,6778
The sum of 3483 and 2972 is ,6455
The sum of 2267 and 3494 is ,5761
The sum of 2861 and 1843 is ,4704
The sum of 1247 and 4576 is ,5823
The sum of 2121 and 4740 is ,6861
The sum of 4137 and 1028 is ,5165
The sum of 3901 and 1837 is ,5738
The sum of 1671 and 1764 is ,3435
The sum of 1576 and 3013 is ,4589
The sum of 2394 and 4354 is ,6748
The sum of 4651 and 1431 is ,6082
The sum of 1496 and 2846 is ,4342
The sum of 4896 and 1611 is ,6507
The sum of 4649 and 1286 is ,5935
The sum of 2959 and 2682 is ,5641
The sum of 3129 and 1449 is ,4578
The sum of 3950 and 4159 is ,8109
The sum of 4760 and 2314 is ,7074
The sum of 3783 and 4627 is ,8410
The sum of 2239 and 1653 is ,3892
The sum of 3676 and 3334 is ,7010
The sum of 1940 and 3798 is ,5738
The sum of 1330 and 2673 is ,4003
The sum of 4507 and 2798 is ,7305
The sum of 3578 and 4952 is ,8530
The sum of 4032 and 3691 is ,7723
The sum of 2882 and 2454 is ,5336
The sum of 3555 and 1740 is ,5295
The sum of 4238 and 3480 is ,7718
The sum of 2159 and 2715 is ,4874
The sum of 4657 and 2610 is ,7267
The sum of 4619 and 4748 is ,9367
The sum of 2542 and 3032 is ,5574
The sum of 2874 and 4399 is ,7273
The sum of 1011 and 2645 is ,3656
The sum of 1954 and 4330 is ,6284
The sum of 3416 and 3022 is ,6438
The sum of 3196 and 3510 is ,6706
The sum of 3262 and 1760 is ,5022
The sum of 1831 and 2911 is ,4742
The sum of 1850 and 3100 is ,4950
The sum of 2928 and 3188 is ,6116
The sum of 4365 and 4508 is ,8873
The sum of 3227 and 3503 is ,6730
The sum of 4987 and 4154 is ,9141
The sum of 4909 and 2217 is ,7126
The sum of 4776 and 3009 is ,7785
The sum of 2264 and 3752 is ,6016
The sum of 3709 and 4800 is ,8509
The sum of 1201 and 2767 is ,3968
The sum of 4307 and 4056 is ,8363
The sum of 2543 and 2743 is ,5286
The sum of 1328 and 1179 is ,2507
The sum of 4651 and 4852 is ,9503
The sum of 4259 and 1923 is ,6182
The sum of 2441 and 2621 is ,5062
The sum of 2298 and 2412 is ,4710
The sum of 1986 and 1438 is ,3424
The sum of 1136 and 2686 is ,3822
The sum of 1937 and 2444 is ,4381
The sum of 4647 and 2980 is ,7627
The sum of 4332 and 3542 is ,7874
The sum of 3100 and 1743 is ,4843
The sum of 3900 and 1054 is ,4954
The sum of 1516 and 4112 is ,5628
The sum of 1251 and 4088 is ,5339
The sum of 1751 and 2314 is ,4065
The sum of 4446 and 2975 is ,7421
The sum of 3118 and 2718 is ,5836
The sum of 1804 and 1328 is ,3132
The sum of 2868 and 2796 is ,5664
The sum of 2718 and 2746 is ,5464
The sum of 2706 and 3935 is ,6641
The sum of 3686 and 2758 is ,6444
The sum of 3876 and 3355 is ,7231
The sum of 3469 and 2783 is ,6252
The sum of 1660 and 1701 is ,3361
The sum of 2512 and 1315 is ,3827
The sum of 1203 and 3632 is ,4835
The sum of 1321 and 4295 is ,5616
The sum of 1769 and 4360 is ,6129
The sum of 3721 and 3092 is ,6813
The sum of 1140 and 1095 is ,2235
The sum of 4286 and 1859 is ,6145
The sum of 1268 and 4425 is ,5693
The sum of 2878 and 1367 is ,4245
The sum of 4960 and 3529 is ,8489
The sum of 1031 and 3396 is ,4427
The sum of 4772 and 2589 is ,7361
The sum of 4057 and 3130 is ,7187
The sum of 1314 and 2467 is ,3781
The sum of 2055 and 3455 is ,5510
The sum of 4052 and 1227 is ,5279
The sum of 1954 and 3143 is ,5097
The sum of 1592 and 3774 is ,5366
The sum of 4685 and 2172 is ,6857
The sum of 4595 and 4900 is ,9495
The sum of 1893 and 2152 is ,4045
The sum of 3082 and 1796 is ,4878
The sum of 2857 and 2987 is ,5844
The sum of 3047 and 4089 is ,7136
The sum of 1559 and 1866 is ,3425
The sum of 3186 and 2207 is ,5393
The sum of 4242 and 1555 is ,5797
The sum of 3797 and 4432 is ,8229
The sum of 4842 and 4050 is ,8892
The sum of 4085 and 4722 is ,8807
The sum of 1820 and 3466 is ,5286
The sum of 2197 and 4415 is ,6612
The sum of 1250 and 4920 is ,6170
The sum of 4638 and 3281 is ,7919
The sum of 1813 and 3569 is ,5382
The sum of 1671 and 1016 is ,2687
The sum of 2048 and 3672 is ,5720
The sum of 1360 and 3699 is ,5059
The sum of 3690 and 1737 is ,5427
The sum of 3698 and 4758 is ,8456
The sum of 4873 and 4099 is ,8972
The sum of 4631 and 3880 is ,8511
The sum of 2101 and 3581 is ,5682
The sum of 4205 and 4079 is ,8284
The sum of 2442 and 3409 is ,5851
The sum of 4869 and 2576 is ,7445
The sum of 4979 and 1542 is ,6521
The sum of 1671 and 4448 is ,6119
The sum of 2757 and 2574 is ,5331
The sum of 1926 and 1976 is ,3902
The sum of 4303 and 3804 is ,8107
The sum of 4768 and 4167 is ,8935
The sum of 1621 and 3237 is ,4858
The sum of 4806 and 1015 is ,5821
The sum of 2483 and 2007 is ,4490
The sum of 2916 and 3357 is ,6273
The sum of 4493 and 3874 is ,8367
The sum of 1667 and 1442 is ,3109
The sum of 4818 and 3840 is ,8658
The sum of 4609 and 3640 is ,8249
The sum of 3926 and 3132 is ,7058
The sum of 1864 and 2409 is ,4273
The sum of 1074 and 1632 is ,2706
The sum of 4600 and 3242 is ,7842
The sum of 3802 and 3835 is ,7637
The sum of 4500 and 3581 is ,8081
The sum of 1249 and 4694 is ,5943
The sum of 3406 and 4256 is ,7662
The sum of 2431 and 2861 is ,5292
The sum of 3500 and 4001 is ,7501
The sum of 3269 and 3293 is ,6562
The sum of 3348 and 2746 is ,6094
The sum of 2758 and 1301 is ,4059
The sum of 1537 and 3828 is ,5365
The sum of 4461 and 4085 is ,8546
The sum of 3379 and 2596 is ,5975
The sum of 4453 and 1057 is ,5510
The sum of 3207 and 3358 is ,6565
The sum of 1420 and 4546 is ,5966
The sum of 3264 and 2444 is ,5708
The sum of 3387 and 3071 is ,6458
The sum of 2314 and 3365 is ,5679
The sum of 2733 and 2014 is ,4747
The sum of 3174 and 1027 is ,4201
The sum of 3097 and 4326 is ,7423
The sum of 2753 and 3716 is ,6469
The sum of 1653 and 4934 is ,6587
The sum of 2834 and 2026 is ,4860
The sum of 4315 and 2732 is ,7047
The sum of 2451 and 2118 is ,4569
The sum of 1586 and 1302 is ,2888
The sum of 3486 and 1565 is ,5051
The sum of 4133 and 3989 is ,8122
The sum of 1287 and 3080 is ,4367
The sum of 2294 and 2643 is ,4937
The sum of 4702 and 2477 is ,7179
The sum of 3116 and 1666 is ,4782
The sum of 2567 and 1997 is ,4564
The sum of 1717 and 4780 is ,6497
The sum of 1192 and 2451 is ,3643
The sum of 2841 and 2414 is ,5255
The sum of 4515 and 1773 is ,6288
The sum of 3156 and 4922 is ,8078
The sum of 4951 and 3120 is ,8071
The sum of 4067 and 2611 is ,6678
The sum of 3800 and 2056 is ,5856
The sum of 2703 and 1786 is ,4489
The sum of 3248 and 3143 is ,6391
The sum of 2791 and 2234 is ,5025
The sum of 2061 and 3820 is ,5881
The sum of 2287 and 3391 is ,5678
The sum of 3045 and 1737 is ,4782
The sum of 2663 and 4052 is ,6715
The sum of 4143 and 2377 is ,6520
The sum of 2390 and 2296 is ,4686
The sum of 4221 and 1496 is ,5717
The sum of 2372 and 1959 is ,4331
The sum of 2607 and 3866 is ,6473
The sum of 3075 and 4978 is ,8053
The sum of 1671 and 3250 is ,4921
The sum of 2614 and 3864 is ,6478
The sum of 4033 and 2400 is ,6433
The sum of 1521 and 2628 is ,4149
The sum of 1887 and 3009 is ,4896
The sum of 2732 and 2828 is ,5560
The sum of 2981 and 2842 is ,5823
The sum of 3771 and 4505 is ,8276
The sum of 1184 and 3470 is ,4654
The sum of 2710 and 2732 is ,5442
The sum of 1566 and 2941 is ,4507
The sum of 3221 and 4186 is ,7407
The sum of 3942 and 2931 is ,6873
The sum of 4553 and 2541 is ,7094
The sum of 3419 and 4889 is ,8308
The sum of 1048 and 1905 is ,2953
The sum of 4482 and 3002 is ,7484
The sum of 4051 and 2890 is ,6941
The sum of 4079 and 3687 is ,7766
The sum of 3099 and 3299 is ,6398
The sum of 2952 and 4673 is ,7625
The sum of 3364 and 2194 is ,5558
The sum of 3771 and 2461 is ,6232
The sum of 2234 and 3009 is ,5243
The sum of 4753 and 1215 is ,5968
The sum of 4936 and 3004 is ,7940
The sum of 4129 and 3713 is ,7842
The sum of 2886 and 1714 is ,4600
The sum of 1508 and 3310 is ,4818
The sum of 2588 and 3490 is ,6078
The sum of 4430 and 4220 is ,8650
The sum of 2128 and 2509 is ,4637
The sum of 1639 and 2734 is ,4373
The sum of 3122 and 1463 is ,4585
The sum of 2706 and 4027 is ,6733
The sum of 1184 and 2172 is ,3356
The sum of 4988 and 3501 is ,8489
The sum of 3418 and 3543 is ,6961
The sum of 4940 and 2755 is ,7695
The sum of 4982 and 4284 is ,9266
The sum of 4190 and 2641 is ,6831
The sum of 4780 and 3517 is ,8297
The sum of 3931 and 1518 is ,5449
The sum of 4484 and 4723 is ,9207
The sum of 1867 and 2483 is ,4350
The sum of 2027 and 2718 is ,4745
The sum of 3538 and 3403 is ,6941
The sum of 3534 and 1909 is ,5443
