The sum of <extra_id_0>48 and 72 is 720,6
The sum of 808 and 6<extra_id_0>3 is 1471,6
The sum of 3<extra_id_0>2 and 73 is 375,0
The sum of 318 and <extra_id_0>04 is 822,5
The sum of <extra_id_0>71 and 306 is 877,5
The sum of 50 and <extra_id_0>5 is 115,6
The sum of 302 and <extra_id_0>79 is 681,3
The sum of <extra_id_0>00 and 461 is 1161,7
The sum of 245 and 2<extra_id_0>6 is 451,0
The sum of 6<extra_id_0>3 and 654 is 1297,4
The sum of <extra_id_0>07 and 304 is 1211,9
The sum of <extra_id_0>0 and 707 is 787,8
The sum of 117 and 7<extra_id_0>8 is 825,0
The sum of 527 and <extra_id_0>60 is 687,1
The sum of 605 and 5<extra_id_0>8 is 1163,5
The sum of 201 and <extra_id_0>89 is 590,3
The sum of <extra_id_0>19 and 183 is 502,3
The sum of 9<extra_id_0>2 and 99 is 1081,8
The sum of <extra_id_0>13 and 565 is 1378,8
The sum of 7<extra_id_0>6 and 383 is 1179,9
The sum of 4<extra_id_0>5 and 1 is 466,6
The sum of 8<extra_id_0>5 and 902 is 1707,0
The sum of 457 and <extra_id_0>81 is 1238,7
The sum of 5<extra_id_0>8 and 207 is 795,8
The sum of <extra_id_0>60 and 403 is 663,2
The sum of <extra_id_0>38 and 202 is 940,7
The sum of 746 and <extra_id_0>29 is 1275,5
The sum of 2<extra_id_0>7 and 563 is 790,2
The sum of 775 and <extra_id_0>90 is 1565,7
The sum of 694 and 7<extra_id_0>1 is 1395,0
The sum of <extra_id_0>64 and 571 is 1535,9
The sum of <extra_id_0>4 and 970 is 1034,6
The sum of <extra_id_0>22 and 412 is 934,5
The sum of <extra_id_0>89 and 580 is 1569,9
The sum of 6<extra_id_0>4 and 917 is 1581,6
The sum of <extra_id_0>78 and 432 is 1310,8
The sum of <extra_id_0>3 and 948 is 971,2
The sum of <extra_id_0>02 and 941 is 1343,4
The sum of 7<extra_id_0>8 and 563 is 1271,0
The sum of 1<extra_id_0>6 and 164 is 280,1
The sum of 571 and <extra_id_0>0 is 591,2
The sum of <extra_id_0>96 and 746 is 942,1
The sum of 4<extra_id_0>4 and 427 is 901,7
The sum of 748 and <extra_id_0>70 is 1518,7
The sum of <extra_id_0>45 and 696 is 1341,6
The sum of 616 and 6<extra_id_0>3 is 1289,7
The sum of 626 and <extra_id_0>43 is 1369,7
The sum of <extra_id_0>9 and 817 is 856,3
The sum of 90 and <extra_id_0>74 is 764,6
The sum of <extra_id_0>57 and 848 is 1405,5
The sum of 67 and <extra_id_0>65 is 532,4
The sum of 2<extra_id_0>4 and 911 is 1165,5
The sum of <extra_id_0>44 and 609 is 1353,7
The sum of 678 and 1<extra_id_0>8 is 846,6
The sum of 139 and <extra_id_0>65 is 904,7
The sum of 331 and <extra_id_0>06 is 637,3
The sum of <extra_id_0>22 and 172 is 294,1
The sum of <extra_id_0>04 and 401 is 1105,7
The sum of <extra_id_0>65 and 878 is 1143,2
The sum of <extra_id_0>00 and 493 is 1393,9
The sum of <extra_id_0>91 and 112 is 403,2
The sum of <extra_id_0>87 and 607 is 1494,8
The sum of 1000 and 8<extra_id_0>2 is 1882,8
The sum of 7<extra_id_0>8 and 552 is 1320,6
The sum of 9<extra_id_0>6 and 262 is 1258,9
The sum of <extra_id_0>07 and 215 is 422,2
The sum of 5<extra_id_0>8 and 259 is 797,3
The sum of 785 and 9<extra_id_0>9 is 1784,9
The sum of 263 and 6<extra_id_0>0 is 933,7
The sum of <extra_id_0>30 and 587 is 1117,5
The sum of 9<extra_id_0>6 and 495 is 1481,8
The sum of <extra_id_0>88 and 744 is 1132,3
The sum of 8<extra_id_0>8 and 441 is 1329,8
The sum of <extra_id_0>75 and 673 is 1648,9
The sum of 347 and <extra_id_0>56 is 1003,6
The sum of <extra_id_0>70 and 475 is 645,1
The sum of 358 and 1<extra_id_0>5 is 463,0
The sum of 8<extra_id_0>1 and 50 is 851,0
The sum of 9<extra_id_0>9 and 227 is 1166,3
The sum of <extra_id_0>2 and 13 is 95,8
The sum of 536 and 8<extra_id_0>9 is 1395,5
The sum of 570 and 1<extra_id_0>1 is 691,2
The sum of 8<extra_id_0>2 and 946 is 1818,7
The sum of 583 and 4<extra_id_0>9 is 1012,2
The sum of <extra_id_0>18 and 795 is 1513,7
The sum of 523 and 9<extra_id_0>8 is 1511,8
The sum of 907 and <extra_id_0>79 is 1086,1
The sum of 316 and 2<extra_id_0>1 is 577,6
The sum of <extra_id_0>6 and 744 is 760,1
The sum of 196 and 2<extra_id_0>5 is 461,6
The sum of 164 and 2<extra_id_0>5 is 449,8
The sum of <extra_id_0>67 and 847 is 1214,3
The sum of 7<extra_id_0>3 and 897 is 1680,8
The sum of 992 and <extra_id_0>6 is 1048,5
The sum of 637 and 4<extra_id_0>6 is 1063,2
The sum of 3<extra_id_0>4 and 323 is 657,3
The sum of <extra_id_0>88 and 600 is 1388,7
The sum of 7<extra_id_0>2 and 914 is 1706,9
The sum of 840 and <extra_id_0>41 is 1581,7
The sum of <extra_id_0>47 and 758 is 1305,5
The sum of <extra_id_0>63 and 962 is 1125,1
The sum of 288 and <extra_id_0>4 is 332,4
The sum of <extra_id_0>39 and 785 is 924,1
The sum of <extra_id_0>68 and 268 is 736,4
The sum of 6<extra_id_0>5 and 212 is 907,9
The sum of 2<extra_id_0>7 and 108 is 355,4
The sum of 828 and <extra_id_0>54 is 1382,5
The sum of <extra_id_0>21 and 190 is 511,3
The sum of 5<extra_id_0>1 and 476 is 1017,4
The sum of 566 and <extra_id_0>9 is 615,4
The sum of 6<extra_id_0>0 and 218 is 878,6
The sum of <extra_id_0>32 and 868 is 1400,5
The sum of 1<extra_id_0>1 and 791 is 922,3
The sum of <extra_id_0>95 and 941 is 1736,7
The sum of <extra_id_0>3 and 177 is 230,5
The sum of 623 and <extra_id_0>8 is 691,6
The sum of <extra_id_0>66 and 577 is 1343,7
The sum of 402 and 4<extra_id_0>1 is 853,5
The sum of 64 and 3<extra_id_0>5 is 439,7
The sum of 629 and 3<extra_id_0>3 is 932,0
The sum of 2<extra_id_0>4 and 946 is 1220,7
The sum of 7<extra_id_0>4 and 708 is 1462,5
The sum of <extra_id_0>86 and 872 is 1558,6
The sum of 142 and 5<extra_id_0>9 is 651,0
The sum of 1<extra_id_0>9 and 880 is 1059,7
The sum of <extra_id_0>22 and 49 is 971,9
The sum of 289 and 3<extra_id_0>5 is 624,3
The sum of 5<extra_id_0>0 and 43 is 603,6
The sum of 480 and <extra_id_0>78 is 1158,6
The sum of 7<extra_id_0>1 and 289 is 990,0
The sum of 218 and <extra_id_0>14 is 532,3
The sum of <extra_id_0>03 and 918 is 1521,6
The sum of 7<extra_id_0>5 and 897 is 1642,4
The sum of 9<extra_id_0>7 and 588 is 1585,9
The sum of <extra_id_0>47 and 264 is 811,5
The sum of 21 and 9<extra_id_0>5 is 966,4
The sum of 2<extra_id_0>1 and 784 is 1035,5
The sum of <extra_id_0>45 and 241 is 886,6
The sum of 8<extra_id_0>5 and 47 is 892,4
The sum of 2<extra_id_0>3 and 430 is 723,9
The sum of 1<extra_id_0>3 and 665 is 848,8
The sum of <extra_id_0>85 and 82 is 1067,9
The sum of 702 and <extra_id_0>22 is 1624,9
The sum of <extra_id_0>0 and 281 is 311,3
The sum of 5<extra_id_0>6 and 370 is 876,0
The sum of <extra_id_0>4 and 852 is 876,2
The sum of 553 and 1<extra_id_0>3 is 666,1
The sum of <extra_id_0>50 and 273 is 423,1
The sum of <extra_id_0>56 and 235 is 891,6
The sum of <extra_id_0>37 and 387 is 1124,7
The sum of <extra_id_0>32 and 380 is 1012,6
The sum of <extra_id_0>58 and 353 is 911,5
The sum of <extra_id_0>2 and 430 is 512,8
The sum of 450 and 6<extra_id_0>8 is 1098,4
The sum of 865 and 7<extra_id_0>5 is 1650,8
The sum of <extra_id_0>82 and 423 is 1105,6
The sum of 746 and <extra_id_0>69 is 1015,2
The sum of 7<extra_id_0>6 and 589 is 1355,6
The sum of <extra_id_0>39 and 381 is 1320,9
The sum of 168 and <extra_id_0>3 is 191,2
The sum of 8<extra_id_0>3 and 327 is 1180,5
The sum of 16 and <extra_id_0>73 is 989,9
The sum of 737 and <extra_id_0>82 is 1619,8
The sum of 949 and <extra_id_0>60 is 1109,1
The sum of 75 and 5<extra_id_0>1 is 636,6
The sum of 702 and <extra_id_0>82 is 1684,9
The sum of 899 and 3<extra_id_0>4 is 1233,3
The sum of 950 and 9<extra_id_0>6 is 1936,8
The sum of <extra_id_0>95 and 666 is 1561,8
The sum of <extra_id_0>78 and 620 is 1598,9
The sum of 597 and <extra_id_0>94 is 1191,5
The sum of 781 and 5<extra_id_0>2 is 1353,7
The sum of <extra_id_0>81 and 775 is 956,1
The sum of 3<extra_id_0>0 and 200 is 540,4
The sum of 2<extra_id_0>4 and 233 is 527,9
The sum of 778 and <extra_id_0>0 is 868,9
The sum of 287 and 9<extra_id_0>6 is 1193,0
The sum of 434 and 5<extra_id_0>7 is 981,4
The sum of 236 and 5<extra_id_0>2 is 788,5
The sum of 830 and <extra_id_0>18 is 948,1
The sum of 655 and <extra_id_0>49 is 1104,4
The sum of 9<extra_id_0>3 and 926 is 1909,8
The sum of <extra_id_0>65 and 466 is 1331,8
The sum of <extra_id_0>0 and 145 is 185,4
The sum of 965 and <extra_id_0>82 is 1547,5
The sum of <extra_id_0>32 and 230 is 1062,8
The sum of 489 and 2<extra_id_0>5 is 774,8
The sum of 1<extra_id_0>3 and 223 is 356,3
The sum of <extra_id_0>05 and 281 is 786,5
The sum of 9<extra_id_0>3 and 250 is 1203,5
The sum of 953 and <extra_id_0>15 is 1368,4
The sum of 9<extra_id_0>6 and 283 is 1269,8
The sum of 6<extra_id_0>9 and 722 is 1351,2
The sum of 79 and 3<extra_id_0>0 is 439,6
The sum of <extra_id_0>28 and 728 is 1256,5
The sum of 7 and 2<extra_id_0>4 is 251,4
The sum of 834 and <extra_id_0>43 is 1577,7
The sum of 1 and 1<extra_id_0>5 is 106,0
The sum of 623 and 2<extra_id_0>8 is 881,5
The sum of 716 and 7<extra_id_0>2 is 1418,0
The sum of <extra_id_0>30 and 29 is 459,4
The sum of 4<extra_id_0>8 and 393 is 831,3
The sum of 591 and 7<extra_id_0>2 is 1363,7
The sum of 2<extra_id_0>0 and 679 is 909,3
The sum of 681 and <extra_id_0>72 is 953,2
The sum of 568 and <extra_id_0>97 is 1265,6
The sum of 612 and <extra_id_0>47 is 1459,8
The sum of 186 and 1<extra_id_0>1 is 287,0
The sum of 941 and 8<extra_id_0>8 is 1789,4
The sum of 7<extra_id_0>8 and 77 is 835,5
The sum of <extra_id_0>25 and 93 is 918,8
The sum of 746 and <extra_id_0>31 is 1277,5
The sum of 156 and 4<extra_id_0>9 is 615,5
The sum of <extra_id_0>57 and 661 is 1518,8
The sum of <extra_id_0>39 and 227 is 566,3
The sum of 900 and <extra_id_0>52 is 1352,4
The sum of <extra_id_0>51 and 622 is 1473,8
The sum of 6<extra_id_0>0 and 693 is 1323,3
The sum of 351 and 1<extra_id_0>5 is 546,9
The sum of 967 and <extra_id_0>40 is 1307,3
The sum of 5<extra_id_0>5 and 54 is 649,9
The sum of <extra_id_0>15 and 340 is 555,2
The sum of 4<extra_id_0>2 and 17 is 499,8
The sum of 2<extra_id_0>8 and 624 is 882,5
The sum of 559 and <extra_id_0>28 is 1287,7
The sum of 4<extra_id_0>1 and 349 is 820,7
The sum of <extra_id_0>7 and 422 is 509,8
The sum of <extra_id_0>33 and 385 is 618,2
The sum of 9<extra_id_0>5 and 961 is 1866,0
The sum of 777 and 9<extra_id_0>8 is 1765,8
The sum of 5<extra_id_0>1 and 864 is 1375,1
The sum of 616 and <extra_id_0>5 is 641,2
The sum of 8<extra_id_0>6 and 951 is 1777,2
The sum of 2<extra_id_0>6 and 798 is 1024,2
The sum of 6<extra_id_0>1 and 572 is 1193,2
The sum of 967 and 5<extra_id_0>1 is 1498,3
The sum of 366 and 7<extra_id_0>6 is 1122,5
The sum of 2<extra_id_0>6 and 365 is 571,0
The sum of 3<extra_id_0>5 and 322 is 677,5
The sum of 40 and 9<extra_id_0>5 is 945,0
The sum of 7<extra_id_0>1 and 962 is 1753,9
The sum of 809 and <extra_id_0>62 is 1571,7
The sum of <extra_id_0>52 and 826 is 1278,4
The sum of <extra_id_0>20 and 808 is 1028,2
The sum of <extra_id_0>8 and 909 is 967,5
The sum of 183 and <extra_id_0>9 is 242,5
The sum of 242 and <extra_id_0>69 is 511,2
The sum of 500 and <extra_id_0>66 is 866,3
The sum of <extra_id_0>62 and 755 is 1317,5
The sum of <extra_id_0>69 and 122 is 391,2
The sum of 905 and <extra_id_0>70 is 1475,5
The sum of 923 and <extra_id_0>56 is 1179,2
The sum of 862 and <extra_id_0>01 is 1663,8
The sum of 730 and <extra_id_0>9 is 809,7
The sum of 9<extra_id_0>5 and 832 is 1807,7
The sum of 5<extra_id_0>9 and 931 is 1500,6
The sum of <extra_id_0>75 and 441 is 816,3
The sum of 8<extra_id_0>4 and 538 is 1402,6
The sum of 911 and <extra_id_0>86 is 1097,1
The sum of 5 and 9<extra_id_0>4 is 949,4
The sum of 507 and <extra_id_0>88 is 795,2
The sum of 9<extra_id_0>3 and 579 is 1552,7
The sum of 5<extra_id_0>8 and 968 is 1496,2
The sum of <extra_id_0>35 and 609 is 744,1
The sum of 4<extra_id_0>6 and 1000 is 1416,1
The sum of 764 and 5<extra_id_0>0 is 1264,0
The sum of 7<extra_id_0>8 and 806 is 1564,5
The sum of 220 and 7<extra_id_0>1 is 991,7
The sum of 56 and 4<extra_id_0>1 is 477,2
The sum of 1<extra_id_0>3 and 639 is 752,1
The sum of 268 and <extra_id_0>8 is 366,9
The sum of 268 and 9<extra_id_0>2 is 1180,1
The sum of 3<extra_id_0>9 and 37 is 356,1
The sum of 948 and 7<extra_id_0>2 is 1710,6
The sum of 832 and 3<extra_id_0>2 is 1134,0
The sum of 151 and 2<extra_id_0>8 is 449,9
The sum of 781 and 6<extra_id_0>6 is 1427,4
The sum of 759 and 5<extra_id_0>9 is 1318,5
The sum of 6<extra_id_0>9 and 228 is 887,5
The sum of 159 and 6<extra_id_0>9 is 778,1
The sum of <extra_id_0>08 and 46 is 254,2
The sum of 23 and <extra_id_0>67 is 690,6
The sum of <extra_id_0>2 and 298 is 380,8
The sum of <extra_id_0>43 and 93 is 236,1
The sum of <extra_id_0>2 and 11 is 33,2
The sum of 447 and 9<extra_id_0>1 is 1408,6
The sum of 708 and <extra_id_0>78 is 1586,8
The sum of <extra_id_0>50 and 475 is 1425,9
The sum of 410 and 9<extra_id_0>6 is 1376,6
The sum of 164 and <extra_id_0>19 is 783,6
The sum of 8<extra_id_0>0 and 278 is 1098,2
The sum of 6<extra_id_0>8 and 340 is 988,4
The sum of 905 and <extra_id_0>17 is 1022,1
The sum of <extra_id_0>30 and 989 is 1219,2
The sum of 998 and 4<extra_id_0>1 is 1429,3
The sum of 3 and <extra_id_0>75 is 378,3
The sum of 538 and <extra_id_0>9 is 567,2
The sum of 766 and <extra_id_0>37 is 903,1
The sum of 1<extra_id_0>6 and 863 is 979,1
The sum of 3<extra_id_0>9 and 372 is 741,6
The sum of 648 and 3<extra_id_0>6 is 954,0
The sum of 1<extra_id_0>3 and 56 is 189,3
The sum of 999 and 3<extra_id_0>9 is 1378,7
The sum of 465 and <extra_id_0>89 is 654,1
The sum of 83 and 3<extra_id_0>0 is 393,1
The sum of 9<extra_id_0>7 and 203 is 1190,8
The sum of 2<extra_id_0>6 and 110 is 356,4
The sum of 26 and <extra_id_0>95 is 421,3
The sum of 898 and <extra_id_0>68 is 1766,8
The sum of <extra_id_0>67 and 49 is 716,6
The sum of <extra_id_0>6 and 238 is 304,6
The sum of 327 and <extra_id_0>22 is 649,3
The sum of 5<extra_id_0>5 and 293 is 808,1
The sum of 70 and 5<extra_id_0>7 is 667,9
The sum of 829 and 7<extra_id_0>9 is 1578,4
The sum of <extra_id_0>42 and 288 is 530,2
The sum of <extra_id_0>09 and 179 is 1088,9
The sum of 125 and 2<extra_id_0>6 is 361,3
The sum of 6<extra_id_0>0 and 212 is 832,2
The sum of 491 and <extra_id_0>68 is 659,1
The sum of 675 and <extra_id_0>44 is 819,1
The sum of <extra_id_0>8 and 268 is 326,5
The sum of <extra_id_0>87 and 146 is 733,5
The sum of 4<extra_id_0>0 and 458 is 898,4
The sum of <extra_id_0>01 and 313 is 1014,7
The sum of <extra_id_0>71 and 753 is 1624,8
The sum of 108 and <extra_id_0>42 is 1050,9
The sum of 247 and <extra_id_0>51 is 398,1
The sum of <extra_id_0>63 and 734 is 1697,9
The sum of 931 and 8<extra_id_0>7 is 1798,6
The sum of 8<extra_id_0>5 and 912 is 1787,7
The sum of 401 and 4<extra_id_0>6 is 897,9
The sum of 631 and <extra_id_0>75 is 1406,7
The sum of 3<extra_id_0>8 and 823 is 1201,7
The sum of 852 and <extra_id_0>3 is 905,5
The sum of <extra_id_0>35 and 65 is 1000,9
The sum of 6<extra_id_0>3 and 438 is 1121,8
The sum of 979 and 9<extra_id_0>0 is 1969,9
The sum of 687 and 6<extra_id_0>4 is 1311,2
The sum of 169 and 1<extra_id_0>7 is 336,6
The sum of <extra_id_0>35 and 61 is 596,5
The sum of 6<extra_id_0>0 and 379 is 1049,7
The sum of <extra_id_0>4 and 979 is 1043,6
The sum of 660 and <extra_id_0>75 is 1135,4
The sum of 740 and 3<extra_id_0>5 is 1115,7
The sum of <extra_id_0>22 and 613 is 1135,5
The sum of 4<extra_id_0>8 and 461 is 879,1
The sum of 808 and <extra_id_0>98 is 1006,1
The sum of 462 and <extra_id_0>82 is 1444,9
The sum of 658 and <extra_id_0>84 is 942,2
The sum of <extra_id_0>29 and 337 is 866,5
The sum of 688 and <extra_id_0>11 is 1599,9
The sum of 821 and <extra_id_0>1 is 832,1
The sum of 8<extra_id_0>2 and 512 is 1314,0
The sum of <extra_id_0>92 and 630 is 1322,6
The sum of 296 and 6<extra_id_0>2 is 958,6
The sum of 430 and <extra_id_0>13 is 543,1
The sum of 895 and <extra_id_0>92 is 1487,5
The sum of 769 and 8<extra_id_0>2 is 1601,3
The sum of 89 and <extra_id_0>50 is 839,7
The sum of <extra_id_0>70 and 67 is 1037,9
The sum of 501 and 7<extra_id_0>6 is 1227,2
The sum of 3<extra_id_0>1 and 240 is 541,0
The sum of 5<extra_id_0>0 and 56 is 636,8
The sum of <extra_id_0>59 and 469 is 828,3
The sum of 8<extra_id_0>6 and 647 is 1503,5
The sum of 8<extra_id_0>6 and 427 is 1293,6
The sum of <extra_id_0>5 and 582 is 617,3
The sum of <extra_id_0>26 and 722 is 1048,3
The sum of 590 and 8<extra_id_0>8 is 1488,9
The sum of <extra_id_0>77 and 455 is 1132,6
The sum of <extra_id_0>83 and 485 is 768,2
The sum of 816 and 9<extra_id_0>6 is 1742,2
The sum of 667 and <extra_id_0>74 is 941,2
The sum of 551 and 6<extra_id_0>8 is 1239,8
The sum of <extra_id_0>97 and 788 is 1785,9
The sum of <extra_id_0>24 and 222 is 1046,8
The sum of <extra_id_0>18 and 288 is 806,5
The sum of 6<extra_id_0>3 and 718 is 1391,7
The sum of 919 and <extra_id_0>35 is 1154,2
The sum of 400 and 4<extra_id_0>4 is 894,9
The sum of 54 and <extra_id_0>94 is 248,1
The sum of 861 and <extra_id_0>02 is 1263,4
The sum of <extra_id_0>41 and 305 is 1246,9
The sum of 5<extra_id_0>2 and 819 is 1321,0
The sum of 179 and <extra_id_0>04 is 1083,9
The sum of 132 and 2<extra_id_0>2 is 354,2
The sum of <extra_id_0>19 and 323 is 1142,8
The sum of 734 and <extra_id_0>73 is 907,1
The sum of 249 and 3<extra_id_0>7 is 586,3
The sum of 601 and <extra_id_0>14 is 1415,8
The sum of 274 and <extra_id_0>51 is 825,5
The sum of 4<extra_id_0>0 and 442 is 892,5
The sum of <extra_id_0>31 and 462 is 693,2
The sum of 4<extra_id_0>9 and 6 is 465,5
The sum of 2<extra_id_0>0 and 986 is 1216,3
The sum of 334 and <extra_id_0>99 is 1333,9
The sum of 130 and <extra_id_0>74 is 504,3
The sum of 8<extra_id_0>1 and 153 is 994,4
The sum of 4<extra_id_0>8 and 373 is 851,7
The sum of <extra_id_0>77 and 630 is 807,1
The sum of 220 and 9<extra_id_0>2 is 1142,2
The sum of 9<extra_id_0>6 and 457 is 1373,1
The sum of 9<extra_id_0>9 and 581 is 1550,6
The sum of <extra_id_0>70 and 904 is 1374,4
The sum of 391 and <extra_id_0>79 is 1070,6
The sum of 2<extra_id_0>0 and 59 is 299,4
The sum of 6<extra_id_0>8 and 547 is 1235,8
The sum of 394 and 9<extra_id_0>4 is 1348,5
The sum of 715 and 4<extra_id_0>0 is 1195,8
The sum of <extra_id_0>13 and 977 is 1590,6
The sum of <extra_id_0>34 and 797 is 1031,2
The sum of 4<extra_id_0>6 and 304 is 790,8
The sum of 542 and 6<extra_id_0>3 is 1195,5
The sum of <extra_id_0>27 and 722 is 949,2
The sum of 436 and <extra_id_0>51 is 987,5
The sum of 416 and 7<extra_id_0>6 is 1142,2
The sum of 519 and <extra_id_0>74 is 1393,8
The sum of 152 and 6<extra_id_0>4 is 766,1
The sum of 2<extra_id_0>2 and 575 is 827,5
The sum of 82 and <extra_id_0>94 is 476,3
The sum of 186 and 2<extra_id_0>5 is 431,4
The sum of 7<extra_id_0>3 and 6 is 729,2
The sum of 825 and <extra_id_0>73 is 1698,8
The sum of 1<extra_id_0>0 and 683 is 803,2
The sum of <extra_id_0>09 and 727 is 1336,6
The sum of <extra_id_0>39 and 917 is 1256,3
The sum of 707 and 3<extra_id_0>8 is 1105,9
The sum of <extra_id_0>03 and 243 is 446,2
The sum of 166 and 5<extra_id_0>7 is 683,1
The sum of 805 and 9<extra_id_0>2 is 1767,6
The sum of 776 and <extra_id_0>0 is 836,6
The sum of 18 and <extra_id_0>72 is 590,5
The sum of 524 and 2<extra_id_0>9 is 823,9
The sum of 162 and <extra_id_0>02 is 464,3
The sum of <extra_id_0>59 and 699 is 958,2
The sum of 373 and 7<extra_id_0>1 is 1074,0
The sum of 790 and <extra_id_0>41 is 1731,9
The sum of 127 and 7<extra_id_0>8 is 915,8
The sum of 744 and 9<extra_id_0>7 is 1691,4
The sum of <extra_id_0>8 and 955 is 1033,7
The sum of 354 and <extra_id_0>62 is 1316,9
The sum of <extra_id_0>34 and 278 is 612,3
The sum of <extra_id_0>93 and 365 is 958,5
The sum of <extra_id_0>19 and 97 is 516,4
The sum of 818 and 7<extra_id_0>3 is 1551,3
The sum of 6<extra_id_0>2 and 487 is 1149,6
The sum of 7<extra_id_0>3 and 906 is 1659,5
The sum of 931 and <extra_id_0>45 is 1276,3
The sum of 402 and 3<extra_id_0>1 is 713,1
The sum of 559 and <extra_id_0>33 is 992,4
The sum of 2<extra_id_0>7 and 275 is 562,8
The sum of 9<extra_id_0>1 and 462 is 1443,8
The sum of 622 and 1<extra_id_0>0 is 772,5
The sum of <extra_id_0>0 and 267 is 307,4
The sum of 644 and <extra_id_0>95 is 1439,7
The sum of 7<extra_id_0>3 and 678 is 1421,4
The sum of <extra_id_0>53 and 540 is 1493,9
The sum of <extra_id_0>06 and 210 is 516,3
The sum of 282 and <extra_id_0>60 is 1242,9
The sum of <extra_id_0>29 and 443 is 772,3
The sum of <extra_id_0>80 and 255 is 935,6
The sum of 9<extra_id_0>3 and 269 is 1212,4
The sum of 757 and 5<extra_id_0>7 is 1344,8
The sum of <extra_id_0>07 and 551 is 1358,8
The sum of 650 and <extra_id_0>88 is 938,2
The sum of 8<extra_id_0>1 and 835 is 1706,7
The sum of 374 and <extra_id_0>02 is 1276,9
The sum of 240 and <extra_id_0>82 is 722,4
The sum of <extra_id_0>75 and 421 is 1296,8
The sum of 916 and 3<extra_id_0>7 is 1273,5
The sum of 147 and 3<extra_id_0>6 is 523,7
The sum of 674 and <extra_id_0>72 is 846,1
The sum of 452 and <extra_id_0>10 is 962,5
The sum of 550 and <extra_id_0>06 is 856,3
The sum of 679 and 6<extra_id_0>0 is 1329,5
The sum of 901 and <extra_id_0>22 is 1023,1
The sum of 759 and 4<extra_id_0>9 is 1228,6
The sum of 771 and <extra_id_0>9 is 820,4
The sum of <extra_id_0>21 and 638 is 1159,5
The sum of 9<extra_id_0>4 and 747 is 1681,3
The sum of 7<extra_id_0>8 and 668 is 1456,8
The sum of 8<extra_id_0>4 and 309 is 1173,6
The sum of <extra_id_0>59 and 236 is 395,1
The sum of 532 and 3<extra_id_0>9 is 911,7
The sum of 791 and <extra_id_0>49 is 940,1
The sum of 70 and <extra_id_0>62 is 532,4
The sum of 139 and <extra_id_0>2 is 181,4
The sum of <extra_id_0>8 and 287 is 385,9
The sum of <extra_id_0>94 and 74 is 868,7
The sum of 286 and <extra_id_0>88 is 874,5
The sum of 2<extra_id_0>7 and 775 is 1062,8
The sum of <extra_id_0>78 and 635 is 1013,3
The sum of 216 and 7<extra_id_0>9 is 945,2
The sum of 4<extra_id_0>5 and 49 is 544,9
The sum of <extra_id_0>15 and 873 is 1788,9
The sum of 471 and 7<extra_id_0>4 is 1195,2
The sum of <extra_id_0>95 and 207 is 702,4
The sum of <extra_id_0>28 and 526 is 1354,8
The sum of 149 and 6<extra_id_0>2 is 841,9
The sum of 603 and <extra_id_0>04 is 1007,4
The sum of 4<extra_id_0>0 and 379 is 809,3
The sum of 9<extra_id_0>6 and 301 is 1247,4
The sum of 560 and <extra_id_0>31 is 1191,6
The sum of 5<extra_id_0>0 and 434 is 994,6
The sum of 1<extra_id_0>9 and 19 is 178,5
The sum of 656 and <extra_id_0>77 is 1033,3
The sum of 929 and 7<extra_id_0>0 is 1649,2
The sum of 647 and <extra_id_0>2 is 669,2
The sum of 658 and 9<extra_id_0>4 is 1602,4
The sum of <extra_id_0>9 and 184 is 203,1
The sum of 3 and <extra_id_0>33 is 736,7
The sum of 925 and 2<extra_id_0>5 is 1130,0
The sum of 1000 and 8<extra_id_0>3 is 1853,5
The sum of 662 and <extra_id_0>33 is 1395,7
The sum of 8<extra_id_0>8 and 219 is 1037,1
The sum of 338 and 6<extra_id_0>1 is 969,3
The sum of 2<extra_id_0>6 and 307 is 553,4
The sum of 4<extra_id_0>8 and 694 is 1152,5
The sum of 5<extra_id_0>3 and 169 is 762,9
The sum of 427 and <extra_id_0>13 is 1340,9
The sum of 345 and 9<extra_id_0>2 is 1297,5
The sum of 2<extra_id_0>0 and 674 is 914,4
The sum of 837 and <extra_id_0>58 is 995,1
The sum of <extra_id_0>50 and 131 is 881,7
The sum of 211 and <extra_id_0>36 is 447,2
The sum of 8<extra_id_0>5 and 587 is 1422,3
The sum of 887 and 6<extra_id_0>9 is 1536,4
The sum of <extra_id_0>84 and 964 is 1748,7
The sum of 872 and 9<extra_id_0>4 is 1826,5
The sum of 6<extra_id_0>5 and 935 is 1610,7
The sum of 937 and 3<extra_id_0>3 is 1270,3
The sum of <extra_id_0>09 and 776 is 1585,8
The sum of 294 and <extra_id_0>21 is 1115,8
The sum of <extra_id_0>65 and 562 is 727,1
The sum of <extra_id_0>3 and 589 is 652,6
The sum of 4<extra_id_0>5 and 274 is 679,0
The sum of 986 and <extra_id_0>11 is 1697,7
The sum of 230 and <extra_id_0>11 is 941,7
The sum of <extra_id_0>65 and 433 is 898,4
The sum of <extra_id_0>1 and 226 is 307,8
The sum of 549 and 4<extra_id_0>6 is 1035,8
The sum of 8<extra_id_0>9 and 521 is 1370,4
The sum of 896 and <extra_id_0>39 is 1235,3
The sum of 613 and 5<extra_id_0>4 is 1137,2
The sum of 407 and <extra_id_0>6 is 503,9
The sum of <extra_id_0>62 and 871 is 1433,5
The sum of 707 and <extra_id_0>29 is 1536,8
The sum of 5<extra_id_0>7 and 528 is 1035,0
